time,open,high,low,close,tick_volume,spread,real_volume,low_time,high_time
2019-08-19 04:00:00,0.67791,0.67887,0.67736,0.67809,13430,8,0,2019-08-19 05:00:00,2019-08-19 07:00:00
2019-08-19 08:00:00,0.67809,0.6786,0.67669,0.67688,12162,8,0,2019-08-19 11:00:00,2019-08-19 08:00:00
2019-08-19 12:00:00,0.67689,0.67813,0.67685,0.67792,10495,8,0,2019-08-19 12:00:00,2019-08-19 15:00:00
2019-08-19 16:00:00,0.67791,0.67791,0.67699,0.67705,9411,8,0,2019-08-19 16:30:00,2019-08-19 16:00:00
2019-08-19 20:00:00,0.67705,0.67714,0.67616,0.67635,7001,8,0,2019-08-19 22:30:00,2019-08-19 20:00:00
2019-08-20 00:00:00,0.67632,0.67674,0.67543,0.67591,8005,8,0,2019-08-20 02:30:00,2019-08-20 01:00:00
2019-08-20 04:00:00,0.67591,0.67847,0.67583,0.67841,13879,8,0,2019-08-20 04:00:00,2019-08-20 07:30:00
2019-08-20 08:00:00,0.67842,0.67947,0.67754,0.67762,11992,8,0,2019-08-20 11:30:00,2019-08-20 09:00:00
2019-08-20 12:00:00,0.67763,0.678,0.67707,0.67764,7741,8,0,2019-08-20 12:00:00,2019-08-20 15:00:00
2019-08-20 16:00:00,0.67768,0.67857,0.67698,0.67783,11597,8,0,2019-08-20 16:30:00,2019-08-20 16:30:00
2019-08-20 20:00:00,0.67783,0.67795,0.67744,0.67766,6544,8,0,2019-08-20 21:30:00,2019-08-20 22:00:00
2019-08-21 00:00:00,0.6776,0.67787,0.67728,0.67756,8961,8,0,2019-08-21 03:00:00,2019-08-21 03:30:00
2019-08-21 04:00:00,0.67756,0.67903,0.67756,0.67776,10791,8,0,2019-08-21 04:00:00,2019-08-21 05:00:00
2019-08-21 08:00:00,0.67776,0.67875,0.67727,0.67861,10824,8,0,2019-08-21 09:30:00,2019-08-21 11:30:00
2019-08-21 12:00:00,0.6786,0.67988,0.67843,0.67974,8544,8,0,2019-08-21 12:00:00,2019-08-21 15:00:00
2019-08-21 16:00:00,0.67973,0.67983,0.67866,0.67961,8213,8,0,2019-08-21 18:00:00,2019-08-21 16:00:00
2019-08-21 20:00:00,0.67961,0.67962,0.6773,0.67804,8723,8,0,2019-08-21 22:00:00,2019-08-21 20:00:00
2019-08-22 00:00:00,0.67733,0.6787,0.67733,0.6776,8134,8,0,2019-08-22 00:00:00,2019-08-22 02:30:00
2019-08-22 04:00:00,0.6776,0.67812,0.6758,0.67602,12064,8,0,2019-08-22 07:30:00,2019-08-22 04:00:00
2019-08-22 08:00:00,0.67602,0.67766,0.6758,0.67672,14730,8,0,2019-08-22 08:00:00,2019-08-22 10:30:00
2019-08-22 12:00:00,0.6767,0.67711,0.67599,0.67645,13015,8,0,2019-08-22 12:30:00,2019-08-22 15:30:00
2019-08-22 16:00:00,0.67647,0.67745,0.67507,0.67591,15045,8,0,2019-08-22 17:00:00,2019-08-22 16:30:00
2019-08-22 20:00:00,0.67589,0.67625,0.67547,0.67558,6290,8,0,2019-08-22 23:30:00,2019-08-22 21:00:00
2019-08-23 00:00:00,0.67561,0.67624,0.67535,0.67579,7872,8,0,2019-08-23 02:30:00,2019-08-23 03:00:00
2019-08-23 04:00:00,0.6758,0.67638,0.67452,0.6754,14607,8,0,2019-08-23 04:30:00,2019-08-23 05:30:00
2019-08-23 08:00:00,0.6754,0.67611,0.67501,0.67592,12235,8,0,2019-08-23 08:30:00,2019-08-23 10:00:00
2019-08-23 12:00:00,0.67592,0.67606,0.67355,0.67405,16357,8,0,2019-08-23 15:30:00,2019-08-23 12:30:00
2019-08-23 16:00:00,0.67405,0.67774,0.67394,0.67483,26710,8,0,2019-08-23 17:00:00,2019-08-23 17:30:00
2019-08-23 20:00:00,0.67483,0.67549,0.67456,0.67481,13817,8,0,2019-08-23 23:30:00,2019-08-23 21:30:00
2019-08-26 00:00:00,0.67357,0.6741,0.66891,0.67191,23412,8,0,2019-08-26 01:30:00,2019-08-26 00:00:00
2019-08-26 04:00:00,0.67195,0.67497,0.67195,0.67322,32174,8,0,2019-08-26 04:00:00,2019-08-26 05:30:00
2019-08-26 08:00:00,0.6732,0.67638,0.6726,0.67601,25173,8,0,2019-08-26 08:00:00,2019-08-26 11:30:00
2019-08-26 12:00:00,0.676,0.67697,0.67563,0.67638,19075,8,0,2019-08-26 12:00:00,2019-08-26 14:00:00
2019-08-26 16:00:00,0.67638,0.67877,0.67596,0.67818,19686,8,0,2019-08-26 16:00:00,2019-08-26 18:00:00
2019-08-26 20:00:00,0.67818,0.67826,0.67718,0.6775,8620,8,0,2019-08-26 22:30:00,2019-08-26 20:00:00
2019-08-27 00:00:00,0.67743,0.67795,0.67682,0.67698,6745,8,0,2019-08-27 02:30:00,2019-08-27 01:00:00
2019-08-27 04:00:00,0.677,0.67763,0.67546,0.67582,15087,8,0,2019-08-27 06:30:00,2019-08-27 04:30:00
2019-08-27 08:00:00,0.67583,0.67604,0.67464,0.67508,14470,8,0,2019-08-27 11:30:00,2019-08-27 08:30:00
2019-08-27 12:00:00,0.67508,0.67719,0.67507,0.67671,14535,8,0,2019-08-27 12:00:00,2019-08-27 15:00:00
2019-08-27 16:00:00,0.67672,0.67676,0.67508,0.67525,17719,8,0,2019-08-27 17:30:00,2019-08-27 16:00:00
2019-08-27 20:00:00,0.67525,0.67581,0.67491,0.67515,6793,8,0,2019-08-27 23:30:00,2019-08-27 21:00:00
2019-08-28 00:00:00,0.67506,0.67567,0.67485,0.67505,8904,8,0,2019-08-28 02:30:00,2019-08-28 03:30:00
2019-08-28 04:00:00,0.67505,0.6762,0.67349,0.67379,15734,8,0,2019-08-28 06:30:00,2019-08-28 04:00:00
2019-08-28 08:00:00,0.67379,0.67518,0.67347,0.67437,12916,8,0,2019-08-28 08:00:00,2019-08-28 11:00:00
2019-08-28 12:00:00,0.67437,0.67483,0.67388,0.67464,13270,8,0,2019-08-28 12:30:00,2019-08-28 13:30:00
2019-08-28 16:00:00,0.67465,0.67503,0.67358,0.67434,15869,8,0,2019-08-28 17:00:00,2019-08-28 16:00:00
2019-08-28 20:00:00,0.67433,0.67464,0.67323,0.67326,6868,8,0,2019-08-28 23:30:00,2019-08-28 20:00:00
2019-08-29 00:00:00,0.6732,0.67438,0.6732,0.67416,9927,8,0,2019-08-29 00:00:00,2019-08-29 03:30:00
2019-08-29 04:00:00,0.67415,0.67415,0.67234,0.67247,14172,8,0,2019-08-29 04:30:00,2019-08-29 04:00:00
2019-08-29 08:00:00,0.67247,0.67443,0.67166,0.67438,16733,8,0,2019-08-29 09:30:00,2019-08-29 11:00:00
2019-08-29 12:00:00,0.67437,0.67531,0.67392,0.67436,13855,8,0,2019-08-29 13:30:00,2019-08-29 15:00:00
2019-08-29 16:00:00,0.67436,0.67438,0.67263,0.67312,16423,8,0,2019-08-29 18:00:00,2019-08-29 16:00:00
2019-08-29 20:00:00,0.67312,0.67338,0.67252,0.67283,6512,8,0,2019-08-29 22:00:00,2019-08-29 20:30:00
2019-08-30 00:00:00,0.67259,0.67357,0.67223,0.67231,9015,8,0,2019-08-30 03:30:00,2019-08-30 02:30:00
2019-08-30 04:00:00,0.67231,0.67255,0.67056,0.67159,13760,8,0,2019-08-30 04:30:00,2019-08-30 04:00:00
2019-08-30 08:00:00,0.67159,0.6724,0.67094,0.67177,13983,8,0,2019-08-30 10:00:00,2019-08-30 10:30:00
2019-08-30 12:00:00,0.67179,0.67308,0.67172,0.67229,10990,8,0,2019-08-30 12:00:00,2019-08-30 15:00:00
2019-08-30 16:00:00,0.6723,0.67399,0.67225,0.67263,15281,8,0,2019-08-30 16:00:00,2019-08-30 17:30:00
2019-08-30 20:00:00,0.67263,0.67386,0.67175,0.67358,7859,8,0,2019-08-30 21:00:00,2019-08-30 23:30:00
2019-09-02 00:00:00,0.67239,0.6734,0.6718,0.67195,10782,8,0,2019-09-02 03:30:00,2019-09-02 02:00:00
2019-09-02 04:00:00,0.67195,0.67343,0.67195,0.67255,9667,8,0,2019-09-02 04:00:00,2019-09-02 04:30:00
2019-09-02 08:00:00,0.67255,0.67311,0.67209,0.67233,7665,8,0,2019-09-02 11:00:00,2019-09-02 09:30:00
2019-09-02 12:00:00,0.67233,0.67274,0.67096,0.67117,7232,8,0,2019-09-02 15:30:00,2019-09-02 12:00:00
2019-09-02 16:00:00,0.67117,0.67295,0.67106,0.6716,5594,8,0,2019-09-02 16:00:00,2019-09-02 17:30:00
2019-09-02 20:00:00,0.67162,0.6722,0.67138,0.67155,1585,8,0,2019-09-02 20:30:00,2019-09-02 23:00:00
2019-09-03 00:00:00,0.67137,0.67183,0.67073,0.67091,7891,8,0,2019-09-03 03:00:00,2019-09-03 00:30:00
2019-09-03 04:00:00,0.67091,0.67116,0.66872,0.67102,13657,8,0,2019-09-03 06:30:00,2019-09-03 07:30:00
2019-09-03 08:00:00,0.67102,0.67265,0.67061,0.67251,14501,8,0,2019-09-03 08:00:00,2019-09-03 11:30:00
2019-09-03 12:00:00,0.6725,0.67344,0.67211,0.67303,10853,8,0,2019-09-03 13:00:00,2019-09-03 14:30:00
2019-09-03 16:00:00,0.67303,0.67597,0.67283,0.67556,15429,8,0,2019-09-03 16:00:00,2019-09-03 19:00:00
2019-09-03 20:00:00,0.67556,0.67634,0.67549,0.67618,7304,8,0,2019-09-03 20:00:00,2019-09-03 22:30:00
2019-09-04 00:00:00,0.67595,0.67698,0.67538,0.67634,6747,8,0,2019-09-04 00:30:00,2019-09-04 03:00:00
2019-09-04 04:00:00,0.67634,0.67834,0.6761,0.67747,13182,8,0,2019-09-04 04:00:00,2019-09-04 06:00:00
2019-09-04 08:00:00,0.67747,0.67863,0.67701,0.67848,14817,8,0,2019-09-04 08:30:00,2019-09-04 11:00:00
2019-09-04 12:00:00,0.6785,0.67921,0.67822,0.67878,10212,8,0,2019-09-04 12:00:00,2019-09-04 14:30:00
2019-09-04 16:00:00,0.67879,0.68006,0.67818,0.67965,13072,8,0,2019-09-04 16:30:00,2019-09-04 19:00:00
2019-09-04 20:00:00,0.67965,0.67993,0.67929,0.67971,7449,8,0,2019-09-04 22:30:00,2019-09-04 21:30:00
2019-09-05 00:00:00,0.67959,0.68024,0.67932,0.67975,6738,8,0,2019-09-05 00:30:00,2019-09-05 03:00:00
2019-09-05 04:00:00,0.67974,0.68251,0.67972,0.68138,17704,8,0,2019-09-05 04:00:00,2019-09-05 05:00:00
2019-09-05 08:00:00,0.68139,0.68193,0.68067,0.68116,12511,8,0,2019-09-05 09:30:00,2019-09-05 08:30:00
2019-09-05 12:00:00,0.68116,0.68256,0.68094,0.68173,11946,8,0,2019-09-05 12:00:00,2019-09-05 15:00:00
2019-09-05 16:00:00,0.68173,0.68297,0.68077,0.6821,16138,8,0,2019-09-05 17:30:00,2019-09-05 16:30:00
2019-09-05 20:00:00,0.6821,0.68219,0.68138,0.68148,7062,8,0,2019-09-05 21:30:00,2019-09-05 20:00:00
2019-09-06 00:00:00,0.68135,0.68171,0.68092,0.68138,6042,8,0,2019-09-06 02:30:00,2019-09-06 01:00:00
2019-09-06 04:00:00,0.68138,0.68231,0.68067,0.68173,10248,8,0,2019-09-06 04:30:00,2019-09-06 07:00:00
2019-09-06 08:00:00,0.68173,0.68329,0.68159,0.68322,10506,8,0,2019-09-06 08:00:00,2019-09-06 10:30:00
2019-09-06 12:00:00,0.68322,0.68472,0.68295,0.68407,12171,8,0,2019-09-06 14:30:00,2019-09-06 15:30:00
2019-09-06 16:00:00,0.68408,0.68613,0.68407,0.68478,13584,8,0,2019-09-06 16:00:00,2019-09-06 18:30:00
2019-09-06 20:00:00,0.68477,0.68563,0.68442,0.68481,6894,8,0,2019-09-06 22:30:00,2019-09-06 20:30:00
2019-09-09 00:00:00,0.68398,0.68491,0.6837,0.68388,7675,8,0,2019-09-09 03:30:00,2019-09-09 02:30:00
2019-09-09 04:00:00,0.68389,0.6858,0.68385,0.68561,9516,8,0,2019-09-09 04:00:00,2019-09-09 07:00:00
2019-09-09 08:00:00,0.6856,0.68688,0.68535,0.68681,8779,8,0,2019-09-09 08:30:00,2019-09-09 11:30:00
2019-09-09 12:00:00,0.68681,0.6872,0.68642,0.68687,7892,8,0,2019-09-09 12:00:00,2019-09-09 13:00:00
2019-09-09 16:00:00,0.68687,0.68755,0.68651,0.68665,10018,8,0,2019-09-09 19:30:00,2019-09-09 19:00:00
2019-09-09 20:00:00,0.68665,0.68724,0.68609,0.68627,4063,8,0,2019-09-09 22:30:00,2019-09-09 20:30:00
2019-09-10 00:00:00,0.6859,0.68665,0.68569,0.68598,7968,8,0,2019-09-10 00:00:00,2019-09-10 03:00:00
2019-09-10 04:00:00,0.68599,0.68685,0.68498,0.68561,8458,8,0,2019-09-10 05:00:00,2019-09-10 04:00:00
2019-09-10 08:00:00,0.68561,0.68688,0.6852,0.68577,7637,8,0,2019-09-10 09:00:00,2019-09-10 10:00:00
2019-09-10 12:00:00,0.68577,0.68627,0.68523,0.68597,6082,8,0,2019-09-10 14:00:00,2019-09-10 12:00:00
2019-09-10 16:00:00,0.68597,0.68698,0.68484,0.68648,9092,8,0,2019-09-10 16:30:00,2019-09-10 19:00:00
2019-09-10 20:00:00,0.68647,0.68663,0.68567,0.68603,4795,8,0,2019-09-10 22:00:00,2019-09-10 21:00:00
2019-09-11 00:00:00,0.68607,0.68631,0.68495,0.68523,5551,8,0,2019-09-11 03:30:00,2019-09-11 01:00:00
2019-09-11 04:00:00,0.68523,0.68844,0.68484,0.68733,10168,8,0,2019-09-11 04:00:00,2019-09-11 07:00:00
2019-09-11 08:00:00,0.68734,0.68801,0.68622,0.68648,7415,8,0,2019-09-11 11:00:00,2019-09-11 08:00:00
2019-09-11 12:00:00,0.68649,0.68708,0.68604,0.68638,6770,8,0,2019-09-11 12:00:00,2019-09-11 15:00:00
2019-09-11 16:00:00,0.68638,0.6865,0.68555,0.68589,7283,8,0,2019-09-11 17:30:00,2019-09-11 16:30:00
2019-09-11 20:00:00,0.68589,0.68641,0.68575,0.68635,4307,8,0,2019-09-11 20:00:00,2019-09-11 23:00:00
2019-09-12 00:00:00,0.68607,0.68813,0.68589,0.68724,9486,8,0,2019-09-12 00:30:00,2019-09-12 03:00:00
2019-09-12 04:00:00,0.68725,0.68871,0.68673,0.68816,11247,8,0,2019-09-12 05:00:00,2019-09-12 07:00:00
2019-09-12 08:00:00,0.68818,0.6887,0.68789,0.68806,6776,8,0,2019-09-12 08:30:00,2019-09-12 11:00:00
2019-09-12 12:00:00,0.68806,0.68835,0.68646,0.68669,8986,8,0,2019-09-12 15:30:00,2019-09-12 14:30:00
2019-09-12 16:00:00,0.68669,0.68943,0.6862,0.68738,18626,8,0,2019-09-12 16:00:00,2019-09-12 17:30:00
2019-09-12 20:00:00,0.68738,0.6881,0.68601,0.68657,7919,8,0,2019-09-12 22:00:00,2019-09-12 20:00:00
2019-09-13 00:00:00,0.68654,0.68677,0.68586,0.68664,9040,8,0,2019-09-13 03:00:00,2019-09-13 00:30:00
2019-09-13 04:00:00,0.68663,0.68743,0.68635,0.68729,7365,8,0,2019-09-13 04:00:00,2019-09-13 07:00:00
2019-09-13 08:00:00,0.68729,0.68766,0.68676,0.68758,8556,8,0,2019-09-13 09:30:00,2019-09-13 11:30:00
2019-09-13 12:00:00,0.68759,0.68819,0.68646,0.68733,7037,8,0,2019-09-13 15:30:00,2019-09-13 15:00:00
2019-09-13 16:00:00,0.68733,0.68903,0.68695,0.6883,9250,8,0,2019-09-13 16:00:00,2019-09-13 18:00:00
2019-09-13 20:00:00,0.6883,0.68863,0.68761,0.68792,5813,8,0,2019-09-13 23:30:00,2019-09-13 21:00:00
2019-09-16 00:00:00,0.68638,0.6883,0.68629,0.6873,9690,8,0,2019-09-16 00:30:00,2019-09-16 02:30:00
2019-09-16 04:00:00,0.6873,0.68794,0.68676,0.68768,11617,8,0,2019-09-16 05:00:00,2019-09-16 07:00:00
2019-09-16 08:00:00,0.68767,0.68827,0.68672,0.68823,6192,8,0,2019-09-16 09:30:00,2019-09-16 11:30:00
2019-09-16 12:00:00,0.68821,0.68835,0.68606,0.68619,8637,8,0,2019-09-16 15:30:00,2019-09-16 12:30:00
2019-09-16 16:00:00,0.68619,0.68663,0.68536,0.68634,10093,8,0,2019-09-16 17:30:00,2019-09-16 18:30:00
2019-09-16 20:00:00,0.68633,0.68698,0.68591,0.68652,6757,8,0,2019-09-16 20:30:00,2019-09-16 22:30:00
2019-09-17 00:00:00,0.68584,0.68695,0.68584,0.68619,9855,8,0,2019-09-17 00:00:00,2019-09-17 01:30:00
2019-09-17 04:00:00,0.68619,0.68634,0.68343,0.68356,12029,8,0,2019-09-17 06:00:00,2019-09-17 04:00:00
2019-09-17 08:00:00,0.68356,0.68452,0.68302,0.68367,7671,8,0,2019-09-17 09:30:00,2019-09-17 11:00:00
2019-09-17 12:00:00,0.68366,0.68438,0.68314,0.68395,5948,8,0,2019-09-17 13:00:00,2019-09-17 14:30:00
2019-09-17 16:00:00,0.68394,0.68623,0.68332,0.6862,13570,8,0,2019-09-17 16:30:00,2019-09-17 19:30:00
2019-09-17 20:00:00,0.6862,0.68677,0.6859,0.68652,4349,8,0,2019-09-17 20:00:00,2019-09-17 20:00:00
2019-09-18 00:00:00,0.68624,0.68689,0.68538,0.68558,10018,8,0,2019-09-18 03:30:00,2019-09-18 01:00:00
2019-09-18 04:00:00,0.68558,0.68568,0.68453,0.68454,7778,8,0,2019-09-18 07:00:00,2019-09-18 04:00:00
2019-09-18 08:00:00,0.68453,0.68512,0.68284,0.68341,7206,8,0,2019-09-18 11:30:00,2019-09-18 09:00:00
2019-09-18 12:00:00,0.6834,0.68471,0.68314,0.68458,5081,8,0,2019-09-18 13:30:00,2019-09-18 15:30:00
2019-09-18 16:00:00,0.68458,0.68517,0.68374,0.68496,6177,8,0,2019-09-18 17:30:00,2019-09-18 19:30:00
2019-09-18 20:00:00,0.68496,0.68576,0.6812,0.6829,14175,8,0,2019-09-18 21:30:00,2019-09-18 20:30:00
2019-09-19 00:00:00,0.68224,0.68308,0.68078,0.68101,9328,8,0,2019-09-19 03:30:00,2019-09-19 01:30:00
2019-09-19 04:00:00,0.68101,0.6814,0.67813,0.6786,12114,8,0,2019-09-19 05:30:00,2019-09-19 04:00:00
2019-09-19 08:00:00,0.6786,0.67968,0.67799,0.6794,8979,8,0,2019-09-19 10:00:00,2019-09-19 11:00:00
2019-09-19 12:00:00,0.67941,0.67979,0.67865,0.67974,5398,8,0,2019-09-19 14:00:00,2019-09-19 12:00:00
2019-09-19 16:00:00,0.67974,0.6804,0.67928,0.6802,7010,8,0,2019-09-19 19:00:00,2019-09-19 16:30:00
2019-09-19 20:00:00,0.6802,0.68083,0.67906,0.67924,5630,8,0,2019-09-19 23:30:00,2019-09-19 20:30:00
2019-09-20 00:00:00,0.67903,0.67964,0.67783,0.67824,10666,8,0,2019-09-20 03:30:00,2019-09-20 01:00:00
2019-09-20 04:00:00,0.67824,0.67982,0.67812,0.67948,8360,8,0,2019-09-20 04:00:00,2019-09-20 07:00:00
2019-09-20 08:00:00,0.67948,0.68086,0.67911,0.67911,7718,8,0,2019-09-20 11:30:00,2019-09-20 09:00:00
2019-09-20 12:00:00,0.67911,0.67967,0.67833,0.67836,6551,8,0,2019-09-20 15:30:00,2019-09-20 14:30:00
2019-09-20 16:00:00,0.67836,0.67838,0.67653,0.67657,7865,8,0,2019-09-20 19:00:00,2019-09-20 16:00:00
2019-09-20 20:00:00,0.67657,0.67673,0.67599,0.6765,6460,8,0,2019-09-20 20:00:00,2019-09-20 21:00:00
2019-09-23 00:00:00,0.67686,0.67727,0.67642,0.67683,8811,8,0,2019-09-23 01:00:00,2019-09-23 02:00:00
2019-09-23 04:00:00,0.67682,0.67811,0.6768,0.67771,7931,8,0,2019-09-23 04:00:00,2019-09-23 06:30:00
2019-09-23 08:00:00,0.6777,0.67791,0.67649,0.6768,8562,8,0,2019-09-23 11:30:00,2019-09-23 09:00:00
2019-09-23 12:00:00,0.6768,0.67733,0.67659,0.67669,4218,8,0,2019-09-23 15:30:00,2019-09-23 14:00:00
2019-09-23 16:00:00,0.67669,0.67769,0.67667,0.67686,5806,8,0,2019-09-23 16:30:00,2019-09-23 18:00:00
2019-09-23 20:00:00,0.67686,0.67756,0.67673,0.67719,4075,8,0,2019-09-23 20:30:00,2019-09-23 22:30:00
2019-09-24 00:00:00,0.67707,0.67786,0.67707,0.67735,7037,8,0,2019-09-24 00:00:00,2019-09-24 01:00:00
2019-09-24 04:00:00,0.67734,0.67858,0.67649,0.6775,7342,8,0,2019-09-24 04:30:00,2019-09-24 07:30:00
2019-09-24 08:00:00,0.6775,0.67834,0.67706,0.67795,8560,8,0,2019-09-24 10:00:00,2019-09-24 08:30:00
2019-09-24 12:00:00,0.67795,0.68058,0.67782,0.67963,6426,8,0,2019-09-24 12:00:00,2019-09-24 13:00:00
2019-09-24 16:00:00,0.67963,0.68049,0.67883,0.67995,7519,8,0,2019-09-24 18:00:00,2019-09-24 17:00:00
2019-09-24 20:00:00,0.67995,0.68025,0.67916,0.67998,5877,8,0,2019-09-24 21:30:00,2019-09-24 20:00:00
2019-09-25 00:00:00,0.67996,0.68018,0.67889,0.67923,7972,8,0,2019-09-25 03:30:00,2019-09-25 02:00:00
2019-09-25 04:00:00,0.67925,0.68038,0.67787,0.67831,13292,8,0,2019-09-25 07:30:00,2019-09-25 05:30:00
2019-09-25 08:00:00,0.6783,0.67873,0.67723,0.67781,7418,8,0,2019-09-25 10:30:00,2019-09-25 08:30:00
2019-09-25 12:00:00,0.6778,0.6782,0.67606,0.67624,5438,8,0,2019-09-25 15:30:00,2019-09-25 12:30:00
2019-09-25 16:00:00,0.67624,0.67627,0.67387,0.67485,10021,8,0,2019-09-25 17:30:00,2019-09-25 16:00:00
2019-09-25 20:00:00,0.67485,0.67575,0.67472,0.67495,5598,8,0,2019-09-25 20:00:00,2019-09-25 21:00:00
2019-09-26 00:00:00,0.67485,0.67602,0.6745,0.67495,7439,8,0,2019-09-26 00:00:00,2019-09-26 03:00:00
2019-09-26 04:00:00,0.67495,0.67641,0.67462,0.67631,10922,8,0,2019-09-26 04:00:00,2019-09-26 07:00:00
2019-09-26 08:00:00,0.67631,0.67631,0.67482,0.67587,9125,8,0,2019-09-26 09:00:00,2019-09-26 08:00:00
2019-09-26 12:00:00,0.67587,0.67807,0.67552,0.67735,7576,8,0,2019-09-26 12:00:00,2019-09-26 15:00:00
2019-09-26 16:00:00,0.67734,0.67769,0.6749,0.67491,8735,8,0,2019-09-26 19:30:00,2019-09-26 16:00:00
2019-09-26 20:00:00,0.67492,0.67546,0.67458,0.67473,3971,8,0,2019-09-26 23:30:00,2019-09-26 20:30:00
2019-09-27 00:00:00,0.6742,0.67538,0.6742,0.6752,5298,8,0,2019-09-27 00:00:00,2019-09-27 02:30:00
2019-09-27 04:00:00,0.67519,0.67631,0.6747,0.67571,9210,8,0,2019-09-27 04:30:00,2019-09-27 07:00:00
2019-09-27 08:00:00,0.67571,0.6763,0.67536,0.6761,7283,8,0,2019-09-27 10:30:00,2019-09-27 11:30:00
2019-09-27 12:00:00,0.6761,0.67658,0.67466,0.67596,6040,8,0,2019-09-27 13:30:00,2019-09-27 15:30:00
2019-09-27 16:00:00,0.67596,0.67792,0.67536,0.67594,10892,8,0,2019-09-27 18:30:00,2019-09-27 17:30:00
2019-09-27 20:00:00,0.67593,0.67678,0.67572,0.67642,4508,8,0,2019-09-27 20:00:00,2019-09-27 23:30:00
2019-09-30 00:00:00,0.676,0.67656,0.67549,0.67571,7516,8,0,2019-09-30 03:30:00,2019-09-30 00:00:00
2019-09-30 04:00:00,0.67571,0.67703,0.67537,0.67561,7886,8,0,2019-09-30 04:00:00,2019-09-30 04:30:00
2019-09-30 08:00:00,0.6756,0.67577,0.67451,0.67514,7457,8,0,2019-09-30 09:00:00,2019-09-30 08:00:00
2019-09-30 12:00:00,0.67514,0.67596,0.67473,0.67508,6769,8,0,2019-09-30 15:00:00,2019-09-30 15:00:00
2019-09-30 16:00:00,0.67508,0.67638,0.6741,0.6747,11459,8,0,2019-09-30 17:30:00,2019-09-30 17:00:00
2019-09-30 20:00:00,0.67471,0.67531,0.67467,0.67498,6210,8,0,2019-09-30 20:00:00,2019-09-30 20:00:00
2019-10-01 00:00:00,0.67488,0.67594,0.67482,0.67548,5319,8,0,2019-10-01 00:30:00,2019-10-01 03:30:00
2019-10-01 04:00:00,0.67548,0.67756,0.67248,0.67317,11195,8,0,2019-10-01 07:30:00,2019-10-01 07:30:00
2019-10-01 08:00:00,0.67317,0.67318,0.66943,0.6698,12494,8,0,2019-10-01 11:00:00,2019-10-01 08:00:00
2019-10-01 12:00:00,0.6698,0.67081,0.66874,0.66881,12040,8,0,2019-10-01 15:30:00,2019-10-01 12:00:00
2019-10-01 16:00:00,0.66881,0.67052,0.66716,0.67038,18553,8,0,2019-10-01 16:30:00,2019-10-01 19:30:00
2019-10-01 20:00:00,0.67038,0.67056,0.66973,0.6703,7024,8,0,2019-10-01 20:30:00,2019-10-01 21:30:00
2019-10-02 00:00:00,0.67034,0.67134,0.66984,0.67103,6810,8,0,2019-10-02 00:30:00,2019-10-02 03:00:00
2019-10-02 04:00:00,0.67102,0.67182,0.671,0.67134,10001,8,0,2019-10-02 04:00:00,2019-10-02 06:30:00
2019-10-02 08:00:00,0.67133,0.67162,0.66817,0.66823,10215,8,0,2019-10-02 11:30:00,2019-10-02 08:30:00
2019-10-02 12:00:00,0.66823,0.6689,0.66703,0.6689,11580,8,0,2019-10-02 12:00:00,2019-10-02 15:30:00
2019-10-02 16:00:00,0.66889,0.6704,0.66872,0.6699,12383,8,0,2019-10-02 16:30:00,2019-10-02 18:30:00
2019-10-02 20:00:00,0.66989,0.67086,0.66985,0.67073,6625,8,0,2019-10-02 20:00:00,2019-10-02 22:30:00
2019-10-03 00:00:00,0.67056,0.67151,0.67027,0.67092,9487,8,0,2019-10-03 00:00:00,2019-10-03 03:00:00
2019-10-03 04:00:00,0.67092,0.67194,0.67076,0.67166,11006,8,0,2019-10-03 04:30:00,2019-10-03 07:30:00
2019-10-03 08:00:00,0.67166,0.67273,0.67021,0.67191,9267,8,0,2019-10-03 10:00:00,2019-10-03 11:30:00
2019-10-03 12:00:00,0.67191,0.67284,0.67121,0.67257,7018,8,0,2019-10-03 13:00:00,2019-10-03 15:30:00
2019-10-03 16:00:00,0.67256,0.67527,0.67197,0.67479,13116,8,0,2019-10-03 16:30:00,2019-10-03 18:30:00
2019-10-03 20:00:00,0.6748,0.67523,0.67389,0.67409,4912,8,0,2019-10-03 22:00:00,2019-10-03 20:30:00
2019-10-04 00:00:00,0.67405,0.67535,0.67383,0.67522,8838,8,0,2019-10-04 02:00:00,2019-10-04 03:30:00
2019-10-04 04:00:00,0.67522,0.6759,0.67476,0.67514,11477,8,0,2019-10-04 04:30:00,2019-10-04 05:00:00
2019-10-04 08:00:00,0.67514,0.67588,0.67492,0.67569,8807,8,0,2019-10-04 10:00:00,2019-10-04 09:30:00
2019-10-04 12:00:00,0.67571,0.67663,0.6744,0.67564,10578,8,0,2019-10-04 15:30:00,2019-10-04 15:30:00
2019-10-04 16:00:00,0.67565,0.67714,0.67551,0.6769,10191,8,0,2019-10-04 16:00:00,2019-10-04 19:30:00
2019-10-04 20:00:00,0.6769,0.67735,0.67643,0.67694,4998,8,0,2019-10-04 23:30:00,2019-10-04 21:30:00
2019-10-07 00:00:00,0.67552,0.6765,0.67548,0.67618,7495,8,0,2019-10-07 00:00:00,2019-10-07 02:30:00
2019-10-07 04:00:00,0.67618,0.67619,0.67471,0.67491,7302,8,0,2019-10-07 06:30:00,2019-10-07 04:00:00
